Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
73.767,1349,,,,-0.0625,-0.12890625,-0.919921875,-0.17325285711321106,2.156874128029539,22.18571662902832,1.4697265625,2000,0,32.60693703778088,36.288528461551294,111.29082262312662,0.05943680329487065,0.06614770732775116,0.6171875,,
73.7900000000298,1349,,,,-0.037109375,-0.13671875,-0.8828125,-0.16347072783490613,2.2800657430245854,22.19000244140625,1.4957681894302368,2062,0,33.19109977523476,35.30115829068442,106.35730219769354,0.06458897819299797,0.06869509472312924,0.619140625,,
73.811,1349,,,,-0.109375,0.001953125,-0.84765625,-0.16222384436225465,2.1676308278385106,22.18950080871582,1.5118408203125,1729,0,33.54699310497381,29.36850907640871,87.54438582471471,0.07380799693300523,0.0646147576045237,0.615234375,,
73.833,1349,,,,-0.099609375,-0.1015625,-0.9375,-0.15588420727208963,2.105121614263303,22.1893367767334,1.5323892831802368,1710,0,34.00270187754336,27.91739003749898,82.10344618507112,0.07540538751780441,0.06191042176132488,0.615234375,,
73.856,1349,,,,-0.078125,0.025390625,-1.23046875,-0.16867126408963518,2.15504731587417,22.18514060974121,1.5415736436843872,1622,0,34.200028045409226,28.649185408084712,83.76947928243112,0.07522194035108665,0.06301302773824621,0.6171875,,
73.87599500003456,1349,,,,0.1484375,-0.107421875,-1.01171875,-0.16264755466343642,2.2758318372056703,22.189146041870117,1.5415736436843872,1953,0,34.206202714010715,33.263048881185014,97.2427403277962,0.06841921933659476,0.06653272379379016,0.619140625,,
73.897,1349,,,,-0.046875,0.09765625,-1.16796875,-0.16568116415312314,2.1680821579004257,22.188573837280273,1.5862165689468384,1885,0,35.1958834619943,32.712765597272494,92.94486280646099,0.06627633336146899,0.06160044711597008,0.61328125,,
73.9180000000298,1349,,,,0.078125,0.0390625,-1.142578125,-0.1511142854992098,2.1209396583380333,22.18800163269043,1.49658203125,2000,0,33.20616455283016,31.643080937094695,95.29279085138351,0.06702696436400693,0.06387186496542449,0.607421875,,
73.94200000002981,1349,,,,0,-0.064453125,-1.05078125,-0.15331358000832998,2.181546838080885,22.188573837280273,1.5164620876312256,2225,0,33.64813100284164,35.72117970508511,106.16096240848682,0.061071522723823414,0.06483411628112867,0.6015625,,
73.965,1349,,,,0.140625,0.09375,-1.30859375,-0.15645053289415642,2.1779361975855664,22.189001083374023,1.4715576171875,2523,0,32.652393562020734,41.32901181015908,126.57268672098347,0.052697514462472776,0.06670065989033062,0.6015625,,
73.9860000000298,1349,,,,-0.34375,-0.01171875,-0.7109375,-0.16096719324582717,2.0898838516967486,22.18743324279785,1.4948381185531616,1942,0,33.166620964187814,32.74108617069872,98.71697875418612,0.06383062067033889,0.06301166024580357,0.607421875,,
74.0080000000298,1349,,,,0,-0.123046875,-0.9375,-0.15675943107935075,2.0929249566377464,22.186668395996094,1.4306640625,1971,0,31.74166914075613,32.35025200772563,101.91729951021411,0.06469578524884229,0.06593619722254751,0.609375,,
74.0290000000298,1349,,,,-0.171875,-0.056640625,-0.814453125,-0.15840074423419656,2.184018407467562,22.18800163269043,1.5203857421875,1812,0,33.7343213299755,30.056470846843943,89.09760049073967,0.07266383397427023,0.06474173249564964,0.611328125,,
74.052,1349,,,,0.13671875,-0.0546875,-1.09375,-0.15806253024119984,2.188015902301665,22.186668395996094,1.56494140625,1992,0,34.72083603963256,32.97516458101664,94.97226548167419,0.06635344903058576,0.06301737376957528,0.6171875,,
74.07499500000476,1349,,,,-0.21875,0.193359375,-1.25,-0.15936686731471483,2.128031987882409,22.18650245666504,1.483154296875,1816,0,32.906006451230496,30.3055820972021,92.09741735788435,0.07021914250176622,0.06467001673497919,0.619140625,,
74.09700000002981,1349,,,,0.111328125,-0.037109375,-1.19140625,-0.15984632400360543,2.152650968164479,22.187429428100586,1.3623046875,1920,0,30.226039113476872,32.13443589066739,106.31375076974483,0.06698891418192471,0.0712184272667297,0.62109375,,
74.118,1349,,,,-0.171875,0.0859375,-0.91796875,-0.16814277443517528,2.1936467821217454,22.18571662902832,1.4690290689468384,2109,0,32.59146264345986,37.138081709670665,113.95033759591999,0.05906731530375531,0.06730740519747569,0.62109375,,
74.1410000000298,1349,,,,0.01171875,0.0625,-1.3046875,-0.15737454643132773,2.1500397013776857,22.1893367767334,1.4322916269302368,1768,0,31.781601272450416,29.133816734865796,91.66881330211694,0.07379876522682431,0.06765045231504517,0.625,,
74.16999500000477,1349,,,,-0.09375,-0.052734375,-0.7734375,-0.1581925212098514,2.108882698112593,22.186002731323242,1.5545654296875,1966,0,34.489592869067565,32.560911752729936,94.40793307227645,0.06476731100552743,0.06114547962681148,0.626953125,,
74.19200000002981,1349,,,,0.0625,-0.03125,-0.998046875,-0.1609245913840129,2.1837105358896127,22.187559127807617,1.5890841484069824,1907,0,35.25789850184174,32.13736776216671,91.14941368524269,0.06794926554191402,0.06193535714488327,0.630859375,,
74.215,1349,,,,-0.0625,0.025390625,-1.068359375,-0.16464247159935433,2.120832198799482,22.190858840942383,1.4794921875,1579,0,32.83120228908956,27.21888533579108,82.90553935893001,0.07791767269803382,0.0645980668062307,0.626953125,,
74.24,1349,,,,-0.111328125,-0.009765625,-0.84375,-0.16469819737752303,2.120832198799482,22.184572219848633,1.5171595811843872,1949,0,33.65753629782034,33.61737377690209,99.88067302204513,0.06308738490026453,0.0630121046303923,0.623046875,,
74.265,1349,,,,-0.07421875,0.0703125,-1.017578125,-0.15760534806137347,2.0953857800705675,22.187002182006836,1.4178466796875,2099,0,31.45776737597771,34.6349743053555,110.09991234089938,0.060499129047904755,0.06660948804875072,0.625,,
74.286,1349,,,,0,-0.15625,-0.8203125,-0.162319362160736,2.2853527523213026,22.18850326538086,1.4825439453125,2178,0,32.89543117163703,37.02467315593971,112.55263067614989,0.061725129691109056,0.0694732572556085,0.625,,
74.307,1349,,,,-0.171875,-0.025390625,-0.759765625,-0.15527333438047383,2.0902921979432434,22.18800163269043,1.4557756185531616,2247,0,32.30075180128847,36.538544820757075,113.11979685655353,0.05720786660216899,0.0647134224863417,0.625,,
74.33,1349,,,,0.1484375,-0.255859375,-0.8203125,-0.1564282144372228,2.0893035701885725,22.187334060668945,1.3818359375,2262,0,30.659255562350154,37.06152462742526,120.88201082395864,0.05637392393302955,0.06814593283061499,0.619140625,,
74.35000000002981,1349,,,,-0.21875,0.0546875,-1.140625,-0.15846349003193286,2.088314942433902,22.186859130859375,1.3671875,1719,0,30.3335964679718,28.517536332689602,94.01304050049022,0.07322914988417392,0.06884495033877311,0.615234375,,
74.3720000000298,1349,,,,-0.0625,-0.21484375,-0.962890625,-0.16208635707912655,2.2542754537723084,22.189146041870117,1.4997209310531616,2051,0,33.27752676118803,34.81753558881238,104.62777428946579,0.06474540531514975,0.06774167653593464,0.611328125,,
74.39299500000477,1349,,,,0.037109375,0.142578125,-1.271484375,-0.16077510547798562,2.0709279890963246,22.186288833618164,1.5924943685531616,2042,0,35.33154002663082,34.38675561943708,97.3259461476018,0.06022458216225943,0.0586141444028588,0.61328125,,
74.4150000000298,1349,,,,-0.109375,-0.041015625,-1.0390625,-0.1658465455780515,2.14580579555877,22.186668395996094,1.3997396230697632,2132,0,31.0555588577854,37.02469523676971,119.22083066132907,0.0579560691002729,0.06909570699999922,0.61328125,,
74.436,1349,,,,0.109375,0.08984375,-1.314453125,-0.1602507661459579,2.14580579555877,22.189502716064453,1.4788818359375,1868,0,32.81565251527354,31.341190127638637,95.5068320309991,0.06846599592484727,0.06538970372629457,0.619140625,,
74.458,1349,,,,0.0625,0.09765625,-1.181640625,-0.16117609767129604,2.2405851085608908,22.187334060668945,1.4794921875,1911,0,32.825987404212356,32.25525150411437,98.26132907117137,0.06946419587753297,0.06825644209786574,0.619140625,,
74.481,1349,,,,-0.046875,0.025390625,-1.265625,-0.16112629730644987,2.0358746876209373,22.18800163269043,1.3609095811843872,1816,0,30.195864009263232,30.63374201115136,101.45012575812964,0.06645856999382686,0.06742230283579198,0.619140625,,
74.503,1349,,,,0.125,-0.072265625,-1.046875,-0.15643686357181638,2.2089705123191403,22.187501907348633,1.4007568359375,2389,0,31.079294969094917,39.1288632841402,125.90009948118106,0.05645373585934159,0.07107530960775425,0.623046875,,
74.525,1349,,,,-0.099609375,0.123046875,-1.25390625,-0.15475104336385123,2.2089705123191403,22.188669204711914,1.4208984375,2034,0,31.527845403179526,32.96735442027855,104.56583378499391,0.06700478552687202,0.07006411266202064,0.623046875,,
