AR,lambda,twist,alpha,v,std_before,std_after,std_abs_reduction,std_rel_reduction_percent
24.12714984767855,0.6214898696112526,-3.4105187510518213,14.656276469226714,14.743932237751787,0.11893131491125086,0.12178825334904879,-0.0028569384377979262,-2.4021751041177306
27.91402732517431,0.6935497886116085,-11.274304358287644,11.585659816827441,11.569185885192582,0.05617671250978458,0.058125603222707566,-0.0019488907129229863,-3.469214601305725
20.589154764329816,0.571187363357889,-12.823113319241351,16.78970698520242,39.20669809760665,0.06508615557362897,0.062346458267814625,0.0027396973058143453,4.209339577162538
22.555771170441204,0.9089208061879164,-8.625312164958114,18.029841323818957,44.78321039862945,0.0744758384092908,0.07629606957449978,-0.001820231165208977,-2.4440559570550664
28.408178730279552,0.8570072420594238,-14.430401665015395,16.54245808476972,38.3962332297519,0.05869528999080078,0.058889182590908945,-0.00019389260010816561,-0.3303375792820073
30.4215223477275,0.5608780621930093,-13.198910325863409,15.447233842251567,18.78238120885266,0.08216623585507604,0.07639285818460273,0.005773377670473312,7.0264599691001255
20.4110334760791,0.8541379244562208,-13.91235893967927,10.340070549853229,24.81239483250615,0.0873052116337999,0.08708677133271132,0.00021844030108857104,0.2502030485932671
29.781748516104678,0.8362000087225079,-11.110529719248932,16.371717741538383,11.37328116708365,0.056798816931279965,0.057542085471405886,-0.0007432685401259215,-1.3085986298362355
26.725788151967436,0.8936586204621244,-4.493835754651148,17.17844321331462,46.46785984620939,0.3188659104613086,0.3154783102632203,0.0033876001980882586,1.0623902044553342
24.700203549176514,0.6777903322780632,-14.44937819063332,10.812751683513458,27.19966411531309,0.0581776138250086,0.06125239029585976,-0.003074776470851158,-5.285153977094562
27.783575673943623,0.5703816278431968,-9.030316954751743,18.294628418894277,40.24485469479767,0.05998137027266376,0.06024791026151703,-0.00026653998885327324,-0.444371290021608
30.690195195722566,0.5769793153325152,-8.884363577707992,12.147984390501888,37.27143577165285,0.05828267901809413,0.0594664680004848,-0.0011837889823906739,-2.0311162807446808
19.63413553172033,0.7769595952779357,-7.920494225011923,15.606982906691941,41.83707905322676,0.060718124743021025,0.06162989011746376,-0.0009117653744427356,-1.5016362549100868
26.864396024302053,0.6937414669948913,-3.9324256366344557,19.220747604097877,16.093733604066855,0.07459308026063786,0.07632673532232132,-0.0017336550616834506,-2.324149982311812
30.790481593629124,0.8967435757292935,-13.82641847206541,19.17305880113093,41.00708312900577,0.0635297272469645,0.06665049147671316,-0.0031207642297486626,-4.912289671285777
18.97638227223096,0.7336490685223386,-6.846367041132515,16.06959974974888,33.2714827342521,0.06272677079282027,0.06345162611155183,-0.0007248553187315654,-1.1555756968993096
19.007239068879564,0.5538275133619923,-11.409439282351075,14.402878963604138,38.67849554719146,0.061215342522993724,0.06017008073935811,0.0010452617836356135,1.7075160254849377
24.235030007717263,0.874972055700629,-5.874497743211222,16.221074404247638,38.36599841196722,0.05623612237887641,0.05866461418524623,-0.002428491806369823,-4.318384169535169
20.89428203936479,0.9608588024662913,-4.2480429393638115,18.244112101322774,45.37157611997864,0.06763171917045556,0.06896123101629228,-0.0013295118458367255,-1.9658111048247808
22.45910331662637,0.8561741562875731,-8.608381088259637,16.323261072245234,42.55176457323496,0.07424560367617332,0.07459632943246777,-0.0003507257562944538,-0.4723858907850832
26.642981524821206,0.6069838872935692,-12.957529056041455,11.820365960883374,26.044302199045312,0.061548697190754294,0.06452293503398487,-0.00297423784323058,-4.832332736487822
24.43042406106677,0.5101138246400619,-7.1065678705779485,15.057960415166939,32.90313287335228,0.05845923454478312,0.06119756555741887,-0.00273833101263575,-4.684171857464251
23.324937330945644,0.8189771875927927,-9.938981465812942,17.471929119718308,44.18902708429784,0.13785418502640504,0.14021171432515034,-0.0023575292987453034,-1.7101615727471275
23.795208975884975,0.7201608312826737,-5.733658759390394,18.511459557444404,27.32636955510313,0.05848653307656629,0.06136460578096813,-0.0028780727044018448,-4.920915214164058
19.1727151476033,0.620539584258698,-3.0828690385921362,19.278208531107367,15.439424464137103,0.06108183110118991,0.06028763310040346,0.0007941980007864502,1.3002196994892952
30.702775990534818,0.660571287206681,-10.61896861341804,10.869054323816592,15.22721551978735,0.1004942531389147,0.09638114366421635,0.004113109474698354,4.092880285415665
28.87733075281109,0.745844426994889,-13.717396424128719,11.521941651850634,22.113571029221234,0.06128843188575152,0.06359829779980614,-0.002309865914054618,-3.7688448586194307
18.899195603828034,0.7190062717807669,-5.537861957722633,17.36053515794462,24.551716137826123,0.0639101597199298,0.06520090242063797,-0.0012907427007081695,-2.019620521000925
21.590398571201327,0.7099640638892104,-11.152743978026193,19.155344328139932,46.679061462106795,0.3266714790471669,0.3222914977814031,0.004379981265763833,1.3407908393286525
21.594837265385408,0.7052641455034112,-4.544531606972281,13.687059749455209,29.04602618016896,0.058535544536824184,0.06070750254977033,-0.0021719580129461458,-3.710494247780998
22.021307949975508,0.984569869846869,-7.598959615406715,19.25353200389586,43.064693402355935,0.07093338282076966,0.07379867559975438,-0.0028652927789847155,-4.039413693584261
22.877631889586084,0.9997546208949539,-11.176107609593199,18.518650162518423,18.83902518606491,0.06323203783502206,0.06378912274362378,-0.000557084908601721,-0.8810168510703459
20.749312502051062,0.9122795360353952,-13.279176591719885,19.749622291947258,36.283170901803665,0.06821257299848235,0.06625716486871316,0.001955408129769187,2.866638867020443
28.23797100364065,0.7004089803853988,-3.7462212671809407,19.75790688048147,35.71369811023122,0.06466900373428977,0.06599747407741621,-0.0013284703431264422,-2.054261340695497
20.039797550435463,0.7380166676094522,-11.01328155877004,17.63205455830229,11.732057637310696,0.07171949186358219,0.06784681047877548,0.003872681384806703,5.3997613259348505
27.533487784969015,0.6409315166594753,-13.456313184844145,11.715447160939956,23.84728723241044,0.05895386130012551,0.061638382069346714,-0.0026845207692212034,-4.553596168289469
26.5527847020589,0.7315992376233325,-9.421348576806338,14.648920016688674,30.386771129252562,0.05823958269181329,0.06101178065879441,-0.0027721979669811173,-4.7599894072915525
29.046208392161716,0.5831875326153131,-5.74088583130445,14.586246854305534,35.294313724181656,0.05752941132381392,0.05884199277906989,-0.001312581455255965,-2.281583324167669
22.070802109091176,0.6903519651037978,-14.363329938222146,10.777255681178707,15.10292726597385,0.1052247730192275,0.1044979855602167,0.0007267874590108081,0.6906999541619384
22.37341435860308,0.8274756784480093,-11.134318728159359,13.710057682519343,45.08319635346381,0.08140863833945286,0.0831930028037091,-0.0017843644642562412,-2.1918613314915123
18.935619132993153,0.9931526047210271,-14.727705664625347,13.591850615801967,32.31505602838523,0.05939186964308547,0.06025869168333277,-0.0008668220402473018,-1.459496132141412
21.30607287229615,0.9765643211221658,-14.736538049546768,18.297924303882752,23.62049653602449,0.06223065032368785,0.06139535910572463,0.0008352912179632258,1.3422505045641078
22.383274114594972,0.5143760227897759,-14.755534883361385,18.268797591634325,22.612498961647685,0.06501071594053508,0.06842871657784906,-0.0034180006373139837,-5.25759574843078
19.846896333383604,0.5023479369857237,-12.945087304122048,15.05692411529732,16.928519911495208,0.07680725619708931,0.07898527945180307,-0.002178023254713765,-2.835699857738576
20.229598415816533,0.6766934863104458,-7.886652329487651,19.07500798760848,46.43377551781147,0.31636830324751314,0.3131810964111526,0.0031872068363605344,1.0074355754492252
21.973176870512955,0.7052203845475137,-11.280171239702641,14.284711055184935,11.387089381986181,0.056013473528763576,0.058764330208952706,-0.00275085668018913,-4.911062476381746
25.97670597029801,0.5077110827237631,-5.999569294963333,17.33596659376376,47.046837061996925,0.30867171221344875,0.30555045748146636,0.0031212547319823813,1.0111891075473773
28.34813701710801,0.5732000827258337,-6.289514411492354,13.09804966278296,42.474081247074174,0.06626696519384541,0.06951584486042808,-0.003248879666582674,-4.9027138289477845
28.747755179510918,0.9000508393841913,-4.778594826055134,17.031138779059543,44.212973848387996,0.14063745138658296,0.14301432045670673,-0.0023768690701237716,-1.6900683613714353
25.63347932918184,0.5148492896573971,-12.174274587408085,14.702331668123257,40.01474885614182,0.056579596325442676,0.059305014310086536,-0.0027254179846438603,-4.816962583061583
19.138341187463695,0.618951255710775,-6.412676046852713,15.910874801761324,45.49214071585243,0.07072537692662507,0.07008148880434376,0.0006438881222813192,0.9104060667634603
23.861798204878053,0.6881003213276142,-5.829112409713188,11.857972412691174,29.68746112059133,0.06283485921177716,0.06495054804239095,-0.0021156888306137905,-3.36706225995211
20.789580335277183,0.9718583077775396,-7.742341656901795,11.062720341120013,16.780092616205216,0.10944170637592565,0.10878287351178027,0.0006588328641453783,0.6019943273566362
23.676120600794523,0.8999961129177578,-7.492102222833705,18.324890561945498,29.79894156082357,0.06127775715056575,0.06179048457428219,-0.0005127274237164414,-0.8367268117477236
24.87214522229036,0.8876002146428141,-4.096255377061578,12.204912853838387,17.74000807111803,0.05601423690573163,0.05887899948470932,-0.002864762578977692,-5.114347239611429
19.359393520567124,0.604688338006133,-3.3816321390115345,12.366332448475568,41.27900977492726,0.08655935319065734,0.08494257475479404,0.001616778435863303,1.867826383016235
19.936921647131644,0.7456347464518285,-10.635491700716019,18.973357543980043,25.134007053346842,0.060576798079044994,0.06137143090402181,-0.0007946328249768195,-1.3117775289805265
29.09325468964669,0.7432208941844631,-13.689052213391625,14.53076632105164,23.989601463398145,0.06030706872842224,0.062446091736726855,-0.0021390230083046177,-3.546886050683663
26.104656497722544,0.578214186257906,-6.176420557758176,11.269417237600118,26.13202798675418,0.060522467574642545,0.06367196632893242,-0.003149498754289874,-5.203850537662873
29.47595447630292,0.6290555491379461,-4.012451962840119,12.727140032544403,47.382000530355356,0.18954268572790417,0.18954715553203202,-4.469804127854582e-06,-0.002358204491346692
24.70479147375191,0.8239632011635172,-9.059970925409115,18.70304479490706,17.275440250285175,0.06034099384448841,0.061162318737542604,-0.0008213248930541914,-1.361139153874264
30.833062128778444,0.6116652968044625,-7.65717861808128,17.33181379779162,18.57986932962236,0.07534496651299458,0.0698494777194429,0.0054954887935516755,7.29377030462132
20.503724705227675,0.6119141736117043,-12.869598327380452,17.09672797135717,30.059648087101234,0.0586572881378861,0.0611437600356618,-0.002486471897775698,-4.238982020325813
28.530837471974245,0.6976439607478622,-6.867064825392172,13.3943743524406,25.692139867818028,0.0569034034212809,0.059390409052327627,-0.0024870056310467292,-4.37057448503446
26.510290698644823,0.7519270177665627,-7.029257321191091,13.147583222732969,16.419474027267697,0.07082254676537841,0.07316040744345359,-0.0023378606780751765,-3.3010118738317376
24.721669432367303,0.8993339563200125,-8.650490623951006,10.238778675265952,31.535281830551547,0.06990117926134179,0.07235893898042246,-0.002457759719080674,-3.516049006686666
23.688915342784902,0.5926871994655033,-12.692312794491603,19.233957708734184,30.390402633483195,0.06271815609605957,0.06567259366265846,-0.002954437566598883,-4.7106575679199585
29.11713184707078,0.5057213359552235,-11.635920917968097,16.507551381117587,45.26664924085315,0.06505217355190705,0.0648677345869605,0.00018443896494654832,0.283524677003112
19.591748530917855,0.9804504171630014,-4.726520963959697,11.314705092989762,39.71922197634086,0.07926058801703613,0.07912957139443376,0.00013101662260237013,0.16529857509284393
26.190160679065634,0.718394643700236,-9.174450544299358,13.055967431291727,18.793050846803983,0.09226951324346368,0.09124255102404882,0.0010269622194148537,1.1130027495702683
27.90367632496838,0.8058395982708304,-14.49460928212802,17.00522404429228,26.190014630890374,0.06079781747059682,0.06332375085791292,-0.002525933387316097,-4.154644841548292
29.190468060143353,0.6010885172838362,-9.264348457220507,16.05091956711371,27.885698506249504,0.058754627788129,0.061124711732285036,-0.002370083944156033,-4.0338676856274684
30.077625808917475,0.5576407057333387,-3.687374982980952,19.306572665881628,42.014926293474446,0.06541401830089769,0.06670531645544062,-0.0012912981545429303,-1.9740388804783298
22.952653973506035,0.7313160034594349,-8.374079990694842,12.37442490757784,11.582007710326208,0.054897240186724774,0.05744597900609219,-0.002548738819367416,-4.642744900651219
27.3325577423101,0.8847824082619697,-12.68502130177318,17.922394635445514,30.82439819021141,0.057535157154319436,0.060520315395937455,-0.002985158241618019,-5.188407209197845
20.515227342933073,0.7846972700732567,-9.69880013541474,18.8027244382857,21.9862059838125,0.0644247836456645,0.06467531665343859,-0.00025053300777409804,-0.3888767545608325
30.475271481338638,0.7956342770586664,-9.467278287425506,11.535316719254466,40.70064086619351,0.059818920975948174,0.06088828736351008,-0.0010693663875619083,-1.7876724790670768
29.029867564453,0.914717018228995,-14.027701178693508,11.557951896838578,13.853767964533038,0.05765291482792482,0.0598233078583379,-0.0021703930304130814,-3.7645850810683177
26.979194889540963,0.8827562796177764,-12.790197898002493,18.846258348484753,43.23874622668296,0.06846916721099344,0.06868389854538601,-0.00021473133439256498,-0.3136175641378147
26.714408459388267,0.5287106999680184,-12.353982584644069,18.809750649054934,14.135255772482756,0.0889780653055839,0.0859989715090114,0.0029790937965725045,3.348121569446564
26.145734931316845,0.9711342535537231,-9.674705415545294,14.723096286604182,35.25936185409584,0.05613192864532899,0.05886629329687608,-0.00273436465154709,-4.871317835565997
25.219463572143113,0.767703261970356,-9.361185963120633,15.483375757466915,22.689968288358948,0.06915620752779258,0.07177992782324737,-0.0026237202954547817,-3.793904248436928
