Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
1.79,,,,,-0.0625,-0.015625,-1.03125,-0.00010648318609491577,0.007781036365527048,0,-0.013671875,0,0,0,0,0,0,0,0.05859375,,
1.806,,,,,-0.0625,-0.01953125,-1.03125,-0.0001652818529809323,0.004621978004590998,0,-0.01171875,0,0,0,0,0,0,0,0.05859375,,
1.822,,,,,-0.0625,-0.015625,-1.03125,-0.00020242533940443224,0.004621978004590998,0,-0.009765625,0,0,0,0,0,0,0,0.05859375,,
1.837,,,,,-0.0625,-0.017578125,-1.03125,-0.0001613985765726972,0.008841123063827732,0,-0.001953125,0,0,0,0,0,0,0,0.05859375,,
1.854,,,,,-0.0625,-0.01953125,-1.03125,-0.00009694751119000603,0.00756901902586691,0,-0.00390625,0,0,0,0,0,0,0,0.05859375,,
1.869,,,,,-0.0625,-0.015625,-1.03125,0.00009642083698386979,0.005321635225469451,0,-0.01171875,0,0,0,0,0,0,0,0.05859375,,
1.885,,,,,-0.0625,-0.015625,-1.03125,0.00014090501495472033,0.005321635225469451,0,-0.005859375,0,0,0,0,0,0,0,0.05859375,,
1.903,,,,,-0.0625,-0.013671875,-1.03125,0.00009191875257120847,0.0066997479332603456,0,-0.008138020522892475,0,0,0,0,0,0,0,0.05859375,,
1.919,,,,,-0.0625,-0.017578125,-1.033203125,0.000011335757450403798,0.006021292446347905,0,-0.011393229477107525,0,0,0,0,0,0,0,0.05859375,,
1.935,,,,,-0.0625,-0.015625,-1.029296875,0.000021101110445588585,-0.0010812884322667013,0,-0.009765625,0,0,0,0,0,0,0,0.05859375,,
1.951,,,,,-0.0625,-0.017578125,-1.03125,0.00011556032532608774,-0.0006572537529464262,0,-0.0032552082557231188,0,0,0,0,0,0,0,0.05859375,,
1.966,,,,,-0.0625,-0.01953125,-1.03125,0.00011322022166364237,0.004770390142353094,0,0.00390625,0,0,0,0,0,0,0,0.05859375,,
1.981,,,,,-0.0625,-0.017578125,-1.03125,-0.00008293227022606414,0.004770390142353094,0,-0.015625,0,0,0,0,0,0,0,0.05859375,,
1.997,,,,,-0.0625,-0.017578125,-1.03125,-0.000089919906808782,0.0034770843704262553,0,-0.009765625,0,0,0,0,0,0,0,0.05859375,,
2.012,,,,,-0.0625,-0.015625,-1.03125,-0.00009415640228301229,0.0008586702256235569,0,-0.008138020522892475,0,0,0,0,0,0,0,0.05859375,,
2.029,,,,,-0.0625,-0.015625,-1.03125,-0.00006614320569864304,0.00050884161518433,0,-0.017578125,0,0,0,0,0,0,0,0.05859375,,
2.047,,,,,-0.0625,-0.017578125,-1.03125,0.000014280009395560544,0.00050884161518433,0,-0.009765625,0,0,0,0,0,0,0,0.05859375,,
2.066,,,,,-0.0625,-0.015625,-1.03125,-0.0000348508809887501,0.004812793610285121,0,-0.0069754463620483875,0,0,0,0,0,0,0,0.05859375,,
2.082999999999996,,,,,-0.0625,-0.017578125,-1.029296875,-0.00007209583675471667,0.0026078132778196914,0,-0.0234375,0,0,0,0,0,0,0,0.05859375,,
2.099,,,,,-0.0625,-0.015625,-1.03125,-0.00004260035814678002,0.0005936485510483851,0,-0.0032552082557231188,0,0,0,0,0,0,0,0.05859375,,
2.116,,,,,-0.0625,-0.017578125,-1.033203125,0.00008869777102845675,0.006742151401192373,0,-0.001953125,0,0,0,0,0,0,0,0.05859375,,
2.133,,,,,-0.0625,-0.01953125,-1.03125,0.00008869777102845675,0.006784554869124401,0,-0.001953125,0,0,0,0,0,0,0,0.05859375,,
2.15,,,,,-0.0625,-0.015625,-1.029296875,-0.000014021175963218243,0.005173223087707355,0,-0.009765625,0,0,0,0,0,0,0,0.05859375,,
2.166,,,,,-0.0625,-0.015625,-1.03125,-0.00004629261145234635,0.00356189130629031,0,0,0,0,0,0,0,0,0,0.05859375,,
2.183,,,,,-0.0625,-0.015625,-1.029296875,-0.00012373226320833695,0.007505413823968869,0,-0.01953125,0,0,0,0,0,0,0,0.05859375,,
2.2,,,,,-0.0625,-0.017578125,-1.03125,-0.0001470890836323445,0.008682110059082631,0,-0.0065104165114462376,0,0,0,0,0,0,0,0.05859375,,
2.22,,,,,-0.0625,-0.015625,-1.03125,-0.00010717996048000461,0.01028284097351667,0,-0.0032552082557231188,0,0,0,0,0,0,0,0.05859375,,
2.2369999999999965,,,,,-0.0625,-0.017578125,-1.03125,-0.0000856510651326585,0.008480693586405501,0,-0.004185267724096775,0,0,0,0,0,0,0,0.05859375,,
2.254,,,,,-0.0625,-0.017578125,-1.03125,-0.000047129181964783176,0.0069329670068864965,0,-0.01953125,0,0,0,0,0,0,0,0.05859375,,
2.271,,,,,-0.0625,-0.015625,-1.03125,-0.00013180289584948198,0.00661494099739629,0,-0.01171875,0,0,0,0,0,0,0,0.05859375,,
2.2880049999999974,,,,,-0.0625,-0.017578125,-1.029296875,-0.000030992420353218905,0.00029682427552419255,0,-0.0065104165114462376,0,0,0,0,0,0,0,0.05859375,,
2.306,,,,,-0.0625,-0.015625,-1.029296875,0.00008680719569829749,0.0007420606888104813,0,-0.013020833022892475,0,0,0,0,0,0,0,0.05859375,,
2.323,,,,,-0.0625,-0.015625,-1.03125,0.00006954362296452394,0.013569109738248802,0,0.001953125,0,0,0,0,0,0,0,0.05859375,,
2.34,,,,,-0.0625,-0.015625,-1.03125,0.000007563778232899404,0.01065387131792191,0,0,0,0,0,0,0,0,0,0.05859375,,
2.358,,,,,-0.0625,-0.015625,-1.029296875,0.000020412404377488343,0.006360520189804125,0,-0.013671875,0,0,0,0,0,0,0,0.05859375,,
2.376,,,,,-0.0625,-0.015625,-1.03125,-0.00004987790713654535,0.004060132054491633,0,0,0,0,0,0,0,0,0,0.05859375,,
2.393,,,,,-0.0625,-0.015625,-1.03125,-0.00006858011093146671,0.0034346809024942276,0,-0.0032552082557231188,0,0,0,0,0,0,0,0.05859375,,
2.409,,,,,-0.0625,-0.01953125,-1.033203125,-0.00011883846884343654,0.0009116745605385914,0,-0.013671875,0,0,0,0,0,0,0,0.05859375,,
2.424,,,,,-0.0625,-0.017578125,-1.029296875,-0.00005751657940793202,0.0020989716626353613,0,-0.0078125,0,0,0,0,0,0,0,0.05859375,,
2.44,,,,,-0.0625,-0.015625,-1.03125,0.00004574112147350621,0.006127301116177974,0,0.005859375,0,0,0,0,0,0,0,0.05859375,,
2.457,,,,,-0.0625,-0.015625,-1.03125,0.00007944619204896885,0.006127301116177974,0,-0.01171875,0,0,0,0,0,0,0,0.05859375,,
2.473,,,,,-0.0625,-0.015625,-1.03125,0.00006157314685494566,0.0027562254155817875,0,-0.009765625,0,0,0,0,0,0,0,0.05859375,,
2.489,,,,,-0.0625,-0.015625,-1.03125,0.0000547332106152019,0.0010706875652836945,0,-0.009765625,0,0,0,0,0,0,0,0.05859375,,
2.507,,,,,-0.0625,-0.015625,-1.029296875,0.00006780701117934008,0.0008056658907085226,0,-0.005859375,0,0,0,0,0,0,0,0.05859375,,
2.521,,,,,-0.0625,-0.017578125,-1.029296875,0.0000856997120698914,0.0008056658907085226,0,0.001953125,0,0,0,0,0,0,0,0.05859375,,
2.54,,,,,-0.0625,-0.01953125,-1.029296875,0.00008782995743995229,0.003890518182763524,0,-0.008138020522892475,0,0,0,0,0,0,0,0.05859375,,
2.556,,,,,-0.0625,-0.015625,-1.03125,0.000021296637218983153,0.004303951995100791,0,-0.008138020522892475,0,0,0,0,0,0,0,0.05859375,,
2.573,,,,,-0.0625,-0.015625,-1.03125,0.000008046145071166127,0.00756901902586691,0,-0.00390625,0,0,0,0,0,0,0,0.05859375,,
2.59,,,,,-0.0625,-0.017578125,-1.03125,-0.000022689693685073395,0.0032862687647321315,0,-0.008138020522892475,0,0,0,0,0,0,0,0.05859375,,
2.609005000000001,,,,,-0.0625,-0.017578125,-1.029296875,0.0001037805278222986,0.0031802600949020626,0,-0.0078125,0,0,0,0,0,0,0,0.05859375,,
2.626,,,,,-0.0625,-0.017578125,-1.03125,0.00007880613291810146,0.0028304314844628357,0,-0.015345982275903225,0,0,0,0,0,0,0,0.05859375,,
